Title,Forenames,Surname,Date of call,Address Name,Address Town,Areas of practice,Public Access,Conduct of litigation,Practising certificate valid,Finding ID,Finding Status
Mr,Glen,Hodgetts,Nov 1995,Chambers of Glen Hodgetts,BRISTOL,"Other, Immigration, Public Law",Y,N,01/04/2025-30/04/2026,,
Ms,Grace,Brown,Oct 1995,Garden Court Chambers,LONDON,"Immigration, Public Law, Other common law",Y,N,01/04/2025-30/04/2026,,
Mr,Simon,Ridding,Jul 2024,33 Bedford Row,LONDON,"Professional discipline, Immigration, Public Law, International, Professional negligence, Personal injury, Revenue, Crime, Other common law, Commercial and Financial Services",Y,N,01/04/2025-30/04/2026,,
Mr,John Edward,Cubbon,Oct 1993,Guernica 37 Chambers,London,"Immigration, International, Crime",Y,N,01/04/2025-30/04/2026,,
Mr,Carl James,Buckley,Oct 2003,33 Bedford Row,LONDON,"Professional discipline, Immigration, Public Law, International, Professional negligence, Crime, European",Y,N,01/04/2025-30/04/2026,,
Miss,Claire,McCann,Oct 2000,Cloisters,LONDON,"Employment, Public Law",Y,N,01/04/2025-30/04/2026,,
Mr,Liam Matthew,Wells,Jul 2014,Fraser Chambers,London,"Family - children, Professional discipline, Chancery contentious, Immigration, Landlord & tenant (non-residential), Public Law, Family - other, Planning, Landlord & tenant (residential), Defamation, Other common law, Commercial and Financial Services",Y,N,01/04/2025-30/04/2026,,
Ms,Gemma Angela,Lindfield,Oct 2002,Five St Andrew's Hill,LONDON,"Family - children, International, Family - other, Crime",Y,N,01/04/2025-30/04/2026,,
Mr,Ahmad Hassan,Badar,Nov 2012,10 King's Bench Walk,LONDON,"Family - children, Immigration, Public Law, Family - other, Arbitrator or umpire or mediator, Other common law, Commercial and Financial Services",Y,Y,01/04/2025-30/04/2026,,
